Date,Open,High,Low,Close,Adj Close,Volume,Return
2011-01-05,53.77,54.560001,53.720001,54.540001,34.500946,3481800,-0.006376353
2011-01-06,55.040001,55.040001,53.93,54.16,34.260563,3338500,-0.006967382
2011-01-07,53.970001,54.279999,53.099998,53.540001,33.868355,3456200,-0.011447544
2011-01-10,52.849998,53.150002,52.610001,53,33.526768,2921600,-0.010085936
2011-01-11,52.91,53.380001,52.740002,53.32,33.729187,2838600,0.006037736
2011-01-12,54.34,55,54.040001,55,34.791931,3805400,0.031507877
2011-01-13,55.990002,56.220001,55.450001,56.029999,35.443485,5138800,0.018727255
2011-01-14,56.389999,57.110001,56.209999,57.110001,36.126675,3481600,0.019275424
2011-01-18,56.849998,57.25,56.77,57.099998,36.120346,2831300,-0.000175153
2011-01-19,57.43,57.48,56.759998,56.950001,36.025459,2719000,-0.002626918
2011-01-20,56.849998,57.16,56.18,57.119999,36.132999,3310800,0.002985039
2011-01-21,58.02,58.290001,57.68,58.040001,36.714977,5700200,0.016106478
2011-01-24,58.209999,58.860001,58.209999,58.790001,37.189415,2959000,0.012922122
2011-01-25,57.889999,58.689999,57.849998,58.689999,37.126156,3564700,-0.001701004
2011-01-26,59.040001,59.16,58.68,59,37.32225,2980800,0.005282007
2011-01-27,59.669998,59.84,59.080002,59.5,37.638535,3223200,0.008474576
2011-01-28,58.93,59.02,57.389999,57.799999,36.563148,6457200,-0.028571445
2011-01-31,58.41,58.970001,58.400002,58.77,37.176758,3586400,0.016782025
2011-02-01,60.330002,61.07,60.169998,61.029999,38.60638,5816800,0.038454977
2011-02-02,60.41,60.889999,60.41,60.700001,38.397633,2476100,-0.005407144
2011-02-03,59.290001,59.779999,58.880001,59.759998,37.803009,3117700,-0.015486046
2011-02-04,59.459999,59.560001,58.77,59.25,37.480392,3053400,-0.008534103
2011-02-07,58.830002,59.23,58.779999,59.060001,37.360199,2482000,-0.003206734
2011-02-08,59.439999,59.740002,59.060001,59.610001,37.708115,3264300,0.009312563
2011-02-09,59.419998,59.73,58.830002,59.169998,37.429783,2099300,-0.007381362
2011-02-10,58.689999,59.299999,58.41,59.139999,37.410809,2530700,-0.000506997
2011-02-11,58.299999,59.330002,58.279999,58.82,37.208378,3034800,-0.005410873
2011-02-14,58.220001,58.849998,58.099998,58.799999,37.195728,2913900,-0.000340037
2011-02-15,58.650002,59.02,58.279999,58.709999,37.138798,2848100,-0.001530612
2011-02-16,58.470001,59.16,58.459999,59.049999,37.353882,3063400,0.005791177
2011-02-17,58.720001,59.529999,58.630001,59.459999,37.613232,2454500,0.006943269
2011-02-18,59.470001,59.84,59.360001,59.740002,37.790359,2488200,0.004709099
2011-02-22,58.450001,59.450001,58.049999,58.290001,36.873116,4900300,-0.024271861
2011-02-23,58.849998,59.560001,58.779999,59.169998,37.429783,5673700,0.015096877
2011-02-24,60.34,60.560001,59.540001,59.799999,37.828308,6499400,0.010647305
2011-02-25,60.259998,60.650002,60.049999,60.279999,38.131947,4229400,0.008026756
2011-02-28,61.139999,61.439999,60.919998,61.299999,38.777184,2654900,0.016921035
2011-03-01,60.950001,61.029999,59.43,59.549999,37.670174,3697000,-0.028548124
2011-03-02,59.919998,60.380001,59.77,60.07,37.999107,2971300,0.008732175
2011-03-03,61.27,61.549999,60.860001,61.470001,38.884727,3054000,0.023306159
2011-03-04,62.049999,62.189999,61.200001,61.59,38.960636,3386900,0.001952155
2011-03-07,62.130001,62.310001,60.709999,60.790001,38.454567,3594500,-0.012989105
2011-03-08,60.200001,60.779999,59.869999,60.560001,38.309074,3027900,-0.003783517
2011-03-09,60.119999,60.349998,59.82,60.110001,38.024414,2990100,-0.007430647
2011-03-10,58.73,58.970001,58.389999,58.490002,36.999641,3391900,-0.026950573
2011-03-11,58.169998,59.049999,58.169998,58.830002,37.21471,2888200,0.005812959
2011-03-14,58.23,58.57,57.73,58.529999,37.024933,3259200,-0.00509949
2011-03-15,56.009998,57.209999,55.880001,56.970001,36.038097,4986100,-0.026652965
2011-03-16,56.330002,56.889999,54.389999,55.009998,34.798252,7589900,-0.034404124
2011-03-17,56.990002,57.369999,56.59,57.02,36.069744,3970300,0.036538849
2011-03-18,58.779999,58.810001,57.450001,57.580002,36.423988,4554400,0.00982115
2011-03-21,58.790001,59.290001,58.43,59.110001,37.391834,3565600,0.026571708
2011-03-22,59.599998,59.619999,58.830002,59.18,37.436111,2233900,0.001184216
2011-03-23,59.209999,59.540001,58.91,59.34,37.537331,1914600,0.002703616
2011-03-24,60.009998,60.630001,59.84,60.41,38.214191,2811300,0.018031682
2011-03-25,60.07,60.349998,59.669998,59.93,37.910553,2711900,-0.007945704
2011-03-28,60,60.299999,59.700001,59.740002,37.790359,1695800,-0.003170332
2011-03-29,59.759998,60.349998,59.5,60.34,38.16991,1875200,0.010043488
2011-03-30,60.610001,60.91,60.450001,60.73,38.416622,1851000,0.006463374
2011-03-31,61.16,61.470001,60.919998,60.970001,38.568436,1992500,0.003951935
2011-04-01,60.939999,61.869999,60.810001,61.75,39.061852,3698600,0.01279316
2011-04-04,61.77,62.049999,61.48,61.689999,39.023895,2780100,-0.000971676
2011-04-05,61.549999,62.119999,61.509998,61.880001,39.144081,1365000,0.003079948
2011-04-06,61.450001,62.049999,61.389999,61.689999,39.023895,2701700,-0.003070491
2011-04-07,61.459999,61.810001,61.049999,61.57,38.947983,1750700,-0.001945194
2011-04-08,62.23,62.369999,61.900002,62.18,39.333855,3828300,0.009907422
2011-04-11,62.240002,62.470001,61.709999,61.84,39.118774,1806300,-0.005467996
2011-04-12,61.220001,61.27,60.34,60.779999,38.448246,3058200,-0.017141025
2011-04-13,61.220001,61.299999,60.310001,60.509998,38.277447,2208200,-0.004442267
2011-04-14,59.779999,60.630001,59.68,60.48,38.258469,2384300,-0.000495753
2011-04-15,59.84,60.630001,59.66,60.400002,38.207855,2864900,-0.001322718
2011-04-18,57.950001,58.330002,57.189999,58.09,36.746609,5349300,-0.038245065
2011-04-19,58.209999,58.5,57.990002,58.419998,36.955349,2328200,0.005680806
2011-04-20,60.560001,60.869999,60.439999,60.639999,38.359676,3213800,0.038000703
2011-04-21,61.459999,61.459999,61.029999,61.099998,38.650661,2456900,0.007585736
2011-04-25,61.389999,61.459999,60.810001,61.299999,38.777184,1932000,0.003273339
2011-04-26,61.360001,61.669998,61.09,61.5,38.903698,3200000,0.003262659
2011-04-27,62.68,63.450001,62.130001,63.310001,40.048679,4142500,0.029430911
2011-04-28,63.5,63.880001,63.360001,63.799999,40.358635,2969500,0.007739662
2011-04-29,63.970001,64.440002,63.860001,64.230003,40.63065,2212400,0.006739875
2011-05-02,64.029999,64.279999,63.740002,63.939999,40.447197,2911400,-0.004515086
2011-05-03,63.349998,63.66,62.639999,63.110001,39.922169,2871500,-0.012980889
2011-05-04,62.66,62.700001,61.740002,62.049999,39.251633,3578900,-0.016796102
2011-05-05,60.66,60.810001,59.18,59.650002,37.733425,4826900,-0.038678437
2011-05-06,60.360001,60.84,58.599998,59.040001,37.347546,5683600,-0.010226337
2011-05-09,58.91,59.77,58.549999,59.57,37.682812,3708400,0.008976948
2011-05-10,60.049999,60.59,59.779999,60.380001,38.195198,2640000,0.013597465
2011-05-11,59.540001,59.560001,58.57,58.93,37.277977,5221300,-0.024014591
2011-05-12,58.049999,58.880001,57.57,58.540001,37.031261,5026800,-0.006618004
2011-05-13,58.299999,58.419998,56.91,57.450001,36.341759,5072600,-0.018619747
2011-05-16,57,57.889999,56.849998,57.220001,36.196266,2868000,-0.004003481
2011-05-17,57.119999,58.119999,57,58.07,36.733952,5589200,0.014854928
2011-05-18,56.389999,56.799999,56.139999,56.560001,36.798294,4320100,-0.026003082
2011-05-19,57.450001,57.720001,57.049999,57.599998,37.474918,3526900,0.0183875
2011-05-20,57.560001,57.560001,56.560001,56.720001,36.902386,3870400,-0.015277726
2011-05-23,55.610001,55.889999,55.34,55.700001,36.23877,3666900,-0.017983074
2011-05-24,55.950001,56.23,55.389999,55.630001,36.19323,4029000,-0.001256732
2011-05-25,55,55.720001,54.919998,55.470001,36.089123,4377100,-0.002876146
2011-05-26,55.790001,56.049999,55.060001,55.91,36.375389,4505400,0.007932197
2011-05-27,56.450001,56.830002,56.169998,56.32,36.642147,2323900,0.007333214
2011-05-31,58.029999,58.09,57.220001,57.59,37.468422,4104900,0.022549716
2011-06-01,57.799999,57.810001,56.18,56.290001,36.62262,4920100,-0.022573346
2011-06-02,56.360001,56.580002,55.59,56.23,36.583588,3913600,-0.001065926
2011-06-03,55.400002,56.290001,55.32,55.830002,36.323341,6233900,-0.007113605
2011-06-06,55.970001,56.110001,55.139999,55.139999,35.874424,2874000,-0.012359
2011-06-07,56.220001,56.5,55.75,55.799999,36.303822,3412100,0.011969532
2011-06-08,55.84,56.169998,55.240002,55.48,36.095634,3829100,-0.005734749
2011-06-09,55.470001,56.34,55.389999,56.09,36.492512,2880800,0.010994953
2011-06-10,55.509998,55.549999,54.27,54.470001,35.438519,4065300,-0.028882136
2011-06-13,54.599998,54.830002,53.860001,54.369999,35.373451,2958700,-0.00183591
2011-06-14,55.150002,55.830002,55.139999,55.400002,36.043579,2797200,0.018944326
2011-06-15,53.959999,54.27,53.040001,53.310001,34.683823,5091900,-0.037725648
2011-06-16,53.330002,54.049999,53.049999,53.82,35.015629,4686200,0.009566666
2011-06-17,55.060001,55.060001,54.060001,54.360001,35.366966,3868900,0.010033463
2011-06-20,54.009998,54.630001,54,54.419998,35.405987,2735700,0.001103698
2011-06-21,55.509998,56.049999,55.400002,55.880001,36.355873,3935300,0.026828428
2011-06-22,55.630001,55.990002,55.139999,55.18,35.900444,2396900,-0.012526861
2011-06-23,53.700001,54.700001,53.209999,54.700001,35.588158,4123300,-0.008698786
2011-06-24,54.57,54.66,53.669998,53.82,35.015629,2991900,-0.016087769
2011-06-27,53.98,54.75,53.919998,54.470001,35.438519,2404300,0.012077313
2011-06-28,55.049999,55.720001,54.93,55.360001,36.017567,2140900,0.016339269
2011-06-29,56.130001,56.689999,55.84,56.560001,36.798294,3706900,0.0216763
2011-06-30,56.860001,57.900002,56.709999,57.84,37.631065,4325800,0.022630816
2011-07-01,57.57,58.25,57.259998,58.18,37.852272,3741000,0.005878285
2011-07-05,57.59,57.799999,57.09,57.209999,37.221184,3395500,-0.016672413
2011-07-06,57.099998,57.25,56.57,57.099998,37.149616,2643800,-0.001922758
2011-07-07,57.860001,58.09,57.73,57.970001,37.715649,3600200,0.01523648
2011-07-08,57.459999,57.66,56.779999,57.25,37.247208,2938600,-0.012420234
2011-07-11,55.259998,55.48,54.720001,54.970001,35.763828,5961600,-0.03982531
2011-07-12,54.25,54.860001,54.07,54.110001,35.204304,5977300,-0.015644897
2011-07-13,54.310001,55.310001,54.139999,54.5,35.458042,4302300,0.007207522
2011-07-14,55.049999,55.23,54.25,54.389999,35.386478,4341400,-0.002018367
2011-07-15,54.299999,54.669998,53.959999,54.189999,35.256348,6279800,-0.003677147
2011-07-18,53.880001,54.040001,53.349998,53.919998,35.080688,3269000,-0.004982488
2011-07-19,54.299999,54.700001,54.110001,54.41,35.399483,2749300,0.009087575
2011-07-20,54.900002,54.919998,54.490002,54.669998,35.568642,2188000,0.004778497
2011-07-21,55.93,56.389999,55.57,56.099998,36.499008,3697500,0.026156943
2011-07-22,56.700001,56.93,56.150002,56.810001,36.960945,3884600,0.012656025
2011-07-25,56.77,56.849998,56.25,56.41,36.700703,2488500,-0.007041031
2011-07-26,56.52,56.919998,56.200001,56.650002,36.85685,3519200,0.0042546
2011-07-27,56.220001,56.220001,55.09,55.27,35.959003,3138600,-0.02436014
2011-07-28,54.52,55.09,54.419998,54.68,35.575153,2593900,-0.010674869
2011-07-29,53.990002,54.790001,53.830002,54.07,35.178276,3275000,-0.011155816
2011-08-01,54.330002,54.400002,52.349998,53.169998,34.592731,5563300,-0.016645127
2011-08-02,52.779999,53.41,51.580002,51.630001,33.590797,6193400,-0.028963646
2011-08-03,52.349998,52.380001,51.25,52.18,33.948635,5817600,0.010652702
2011-08-04,50.560001,50.689999,48.91,49,31.879705,9695900,-0.06094289
2011-08-05,49.75,50.130001,47.360001,49.360001,32.113926,10794200,0.007346959
2011-08-08,47.970001,48.610001,45.529999,45.91,29.869333,8826300,-0.06989467
2011-08-09,46.98,48.150002,45.240002,48.099998,31.294159,9996400,0.047701982
2011-08-10,46.66,46.73,44.75,44.799999,29.147163,13877400,-0.068607051
2011-08-11,43.84,47,43.810001,46.419998,30.201145,9012300,0.036160693
2011-08-12,47.009998,47.529999,46.240002,47.200001,30.708614,5121300,0.016803167
2011-08-15,48.099998,48.77,48.07,48.630001,31.638977,3242100,0.03029661
2011-08-16,47.599998,48.630001,47.23,47.830002,31.118494,4401500,-0.01645073
2011-08-17,48.939999,49.490002,48.529999,48.790001,31.74308,4032400,0.020071063
2011-08-18,47.380001,47.459999,46.029999,46.639999,30.344269,6603400,-0.044066447
2011-08-19,45.880001,47.119999,45.57,45.75,29.765232,5916100,-0.019082312
2011-08-22,48.529999,48.529999,46.619999,46.720001,30.396318,6123600,0.021202208
2011-08-23,47.57,48.549999,47.16,48.509998,31.560904,4959400,0.038313291
2011-08-24,47.529999,48.419998,47.459999,48.16,31.3332,3561100,-0.007214966
2011-08-25,47.66,47.869999,46.610001,46.779999,30.435358,5176100,-0.028654506
2011-08-26,46.040001,47.43,45.43,47.25,30.741138,5219800,0.01004705
2011-08-29,48.439999,48.75,48.130001,48.669998,31.665009,2565500,0.030052868
2011-08-30,47.98,48.290001,47.349998,48.07,31.274639,6510600,-0.012327882
2011-08-31,48.869999,49.310001,48.689999,49.040001,31.905735,3762500,0.020178927
2011-09-01,49.119999,49.790001,48.639999,48.700001,31.684523,5044600,-0.006933116
2011-09-02,47.360001,47.759998,47.119999,47.41,30.845242,3135900,-0.026488726
2011-09-06,44.610001,45.220001,44.139999,45.169998,29.387882,9045800,-0.047247458
2011-09-07,45.68,46.82,45.59,46.740002,30.409334,4863900,0.034757673
2011-09-08,46.73,47.669998,46.310001,46.470001,30.233667,8198300,-0.005776658
2011-09-09,45.549999,45.73,44.459999,45,29.277273,9200500,-0.031633333
2011-09-12,43.330002,44.669998,43.310001,44.619999,29.030048,9923700,-0.008444467
2011-09-13,43.950001,45,43.689999,44.669998,29.062582,6411100,0.001120551
2011-09-14,44.209999,44.970001,43.18,44.540001,29.481674,6414900,-0.002910164
2011-09-15,45.75,45.830002,45.119999,45.57,30.163452,4825800,0.023125258
2011-09-16,45.470001,45.68,44.59,45.279999,29.971498,4092100,-0.006363858
2011-09-19,43.709999,44.59,43.41,44.34,29.349285,4285700,-0.020759696
2011-09-20,44.130001,44.900002,43.709999,44.07,29.170574,6132000,-0.00608931
2011-09-21,44.509998,44.59,43.130001,43.139999,28.555004,6374900,-0.021102814
2011-09-22,41.23,41.619999,40.5,41.27,27.317217,11807600,-0.043347219
2011-09-23,40.049999,41.82,40,41.439999,27.429741,9558000,0.004119191
2011-09-26,42.43,43.110001,41.41,43.09,28.5219,6982400,0.039816627
2011-09-27,44.380001,44.889999,43.759998,44,29.124243,6993900,0.021118589
2011-09-28,44.279999,45.119999,43.59,43.669998,28.905813,9064400,-0.007500045
2011-09-29,45.130001,45.27,44.110001,44.990002,29.779541,5841100,0.030226793
2011-09-30,44.330002,44.790001,43.869999,43.869999,29.038202,5426900,-0.024894487
2011-10-03,43.209999,43.799999,42.060001,42.130001,27.886463,6228100,-0.039662595
2011-10-04,42.450001,44.130001,41.849998,44.099998,29.190432,8500000,0.046759956
2011-10-05,44.150002,44.900002,43.830002,44.82,29.667017,6952200,0.016326577
2011-10-06,44.889999,46.34,44.799999,46.310001,30.653265,7654200,0.03324411
2011-10-07,47.32,47.73,46.650002,46.919998,31.057034,5713800,0.013172036
2011-10-10,49.110001,49.299999,48.48,48.98,32.420582,5451400,0.043904563
2011-10-11,48.450001,49,48.32,48.900002,32.36763,5477800,-0.001633279
2011-10-12,49.849998,50.599998,49.73,50,33.09573,8534600,0.022494846
2011-10-13,49.900002,50.630001,49.380001,50.540001,33.453163,8311800,0.01080002
2011-10-14,51.689999,51.91,51.32,51.889999,34.346748,6941800,0.026711476
2011-10-17,51.639999,51.669998,50.400002,50.619999,33.506115,4681000,-0.024474851
2011-10-18,50.5,52.169998,50,51.759998,34.260693,4815800,0.022520723
2011-10-19,51.73,51.990002,50.790001,50.939999,33.717934,4481300,-0.015842331
2011-10-20,51.810001,52.07,50.849998,51.790001,34.280563,5244300,0.016686337
2011-10-21,51.779999,52.790001,51.73,52.59,34.810085,3796200,0.015446978
2011-10-24,51.93,52.900002,51.93,52.889999,35.008652,4112000,0.005704488
2011-10-25,52.490002,52.700001,51.689999,52.200001,34.551949,4206900,-0.013045907
2011-10-26,53.23,53.32,51.849998,52.970001,35.061615,3846000,0.014750958
2011-10-27,55.810001,55.93,54.900002,55.16,36.511208,8170400,0.041344137
2011-10-28,54.07,54.610001,53.970001,54.490002,36.067726,4306600,-0.012146447
2011-10-31,53.459999,53.610001,52.290001,52.299999,34.618137,5641900,-0.040190914
2011-11-01,49.84,51.16,49.599998,50.509998,33.4333,8555600,-0.034225641
2011-11-02,50.68,51.349998,50.639999,51.139999,33.850315,6359400,0.012472798
2011-11-03,51.990002,52.43,51.139999,52.189999,34.545315,5071600,0.020531874
2011-11-04,51.48,51.779999,50.82,51.279999,33.942986,4801700,-0.017436291
2011-11-07,51.060001,51.630001,50.549999,51.32,33.969467,6404200,0.000780051
2011-11-08,52.450001,52.889999,51.740002,52.700001,34.882896,4249800,0.026890121
2011-11-09,50.25,51.049999,49.650002,50.150002,33.195019,8244500,-0.048387077
2011-11-10,51.27,51.279999,50.07,50.34,33.320789,5799600,0.003788594
2011-11-11,51.52,51.919998,51.41,51.560001,34.128319,3072400,0.024235221
2011-11-14,51.18,51.540001,50.830002,51.200001,33.890022,2140200,-0.006982157
2011-11-15,50.48,50.919998,50.189999,50.380001,33.34726,4118900,-0.016015625
2011-11-16,50.59,51.25,50.349998,50.369999,33.340633,2916000,-0.000198531
2011-11-17,50.880001,51.02,49.52,49.720001,32.910397,4265300,-0.012904467
2011-11-18,50.439999,50.48,49.73,49.970001,33.075882,4047400,0.005028158
2011-11-21,48.939999,49.290001,48.48,49.150002,32.533112,3555900,-0.016409826
2011-11-22,48.75,49.029999,48.34,48.639999,32.195526,2430200,-0.010376459
2011-11-23,47.959999,48.009998,47.099998,47.200001,31.242371,2286000,-0.029605223
2011-11-25,46.75,47.57,46.720001,46.77,30.957743,1462200,-0.00911019
2011-11-28,49.439999,49.52,48.66,49.040001,32.460297,3641800,0.048535407
2011-11-29,49.490002,49.740002,49.220001,49.470001,32.744904,3161100,0.008768352
2011-11-30,51.459999,51.959999,51.220001,51.740002,34.247459,3842100,0.045886415
2011-12-01,51.970001,52.130001,51.369999,51.73,34.240837,2509000,-0.000193313
2011-12-02,52.25,52.290001,51.25,51.419998,34.035656,2699300,-0.005992693
2011-12-05,52.23,52.459999,51.439999,51.720001,34.234234,2628400,0.005834364
2011-12-06,51.830002,52.200001,51.639999,51.810001,34.2938,2020200,0.001740139
2011-12-07,51.25,52.450001,50.900002,52.220001,34.565182,2859500,0.00791353
2011-12-08,51.299999,51.52,50.310001,50.509998,33.4333,3498100,-0.032746131
2011-12-09,51.240002,52.169998,51.169998,51.950001,34.386463,2889100,0.028509267
2011-12-12,50.68,50.720001,50.099998,50.549999,33.459778,2851000,-0.026949027
2011-12-13,50.689999,51.259998,49.610001,49.869999,33.009682,4012500,-0.013452028
2011-12-14,48.689999,48.880001,47.98,48.220001,32.399456,3369600,-0.033085984
2011-12-15,48.5,48.66,47.759998,47.860001,32.157558,2928300,-0.007465782
2011-12-16,47.560001,47.869999,47.07,47.259998,31.754419,3342100,-0.012536627
2011-12-19,47.689999,47.82,47,47.09,31.640188,3294500,-0.00359708
2011-12-20,48.299999,48.68,48.220001,48.459999,32.560711,2662100,0.029093205
2011-12-21,48.509998,49.18,48.360001,48.990002,32.916817,2781700,0.010936917
2011-12-22,49.630001,49.779999,49.299999,49.619999,33.340111,1983100,0.012859706
2011-12-23,50.34,50.490002,50.029999,50.48,33.917961,2377000,0.017331742
2011-12-27,50.5,50.889999,50.470001,50.66,34.038902,1590900,0.003565769
2011-12-28,50.549999,50.549999,49.57,49.77,33.44091,1935500,-0.017568101
2011-12-29,50.040001,50.869999,49.970001,50.810001,34.139683,2378500,0.020896142
2011-12-30,51.09,51.549999,50.900002,51.110001,34.341267,2680800,0.005904349
