Date,Open,High,Low,Close,Adj Close,Volume,Return
2011-01-25,62.724998,62.75,61.935001,62.654999,34.455433,7514400,0.00432798
2011-01-26,64.525002,64.834999,64.349998,64.639999,35.547031,25116200,0.031681431
2011-01-27,64.894997,65.404999,64.705002,65.245003,35.879738,2363600,0.009359592
2011-01-28,64.714996,64.985001,63.5,63.665001,35.010857,1886000,-0.024216445
2011-01-31,64.07,64.459999,63.924999,64.205002,35.307816,833000,0.008481913
2011-02-01,65.385002,65.900002,65.294998,65.68,36.118954,1359400,0.022973257
2011-02-02,64.305,64.934998,64.279999,64.654999,35.555275,1736200,-0.015605984
2011-02-03,63.775002,64.349998,63.174999,64.290001,35.354561,1567400,-0.005645318
2011-02-04,63.105,63.689999,62.744999,63.634998,34.994362,1896600,-0.010188256
2011-02-07,63.419998,63.904999,63.355,63.715,35.038353,1273200,0.001257201
2011-02-08,63.880001,64.379997,63.474998,64.285004,35.351807,1806400,0.008946151
2011-02-09,64.415001,64.709999,64.110001,64.57,35.508533,989000,0.00443332
2011-02-10,63.215,64.019997,63.075001,63.939999,35.162083,1052800,-0.009756869
2011-02-11,63.34,64.625,63.244999,64.514999,35.478291,2571200,0.008992806
2011-02-14,64.120003,64.470001,63.895,64.175003,35.291321,577200,-0.00527003
2011-02-15,63.900002,64.205002,63.505001,64.055,35.225327,541600,-0.001869934
2011-02-16,64.940002,65.800003,64.845001,65.699997,36.129944,1605000,0.025681009
2011-02-17,66.105003,66.235001,65.730003,66.074997,36.33617,1451600,0.005707763
2011-02-18,66.735001,67.065002,66.574997,66.919998,36.800858,843600,0.012788514
2011-02-22,65.625,65.904999,64.625,64.824997,35.648766,1173800,-0.031306053
2011-02-23,64.245003,64.529999,63.150002,63.404999,34.867878,1213600,-0.021905099
2011-02-24,64.595001,64.989998,64.370003,64.904999,35.692757,1223400,0.023657441
2011-02-25,64.425003,65.095001,64.385002,65.029999,35.761497,833200,0.001925892
2011-02-28,67.004997,67.684998,67.004997,67.220001,36.965832,2690400,0.033676796
2011-03-01,67.254997,67.375,65.464996,65.68,36.118954,1252800,-0.022909863
2011-03-02,65.800003,66.474998,65.705002,65.864998,36.220692,1306400,0.002816657
2011-03-03,67.504997,67.724998,66.815002,67.470001,37.103313,1289800,0.024368072
2011-03-04,67.300003,67.415001,66.114998,66.599998,36.624878,809200,-0.012894664
2011-03-07,67.059998,67.514999,65.724998,66.050003,36.322426,735400,-0.008258183
2011-03-08,64.824997,65.790001,64.485001,65.379997,35.953972,1538200,-0.010143921
2011-03-09,65.470001,65.690002,64.985001,65.394997,35.962219,2165200,0.000229428
2011-03-10,63.75,63.959999,63.294998,63.424999,34.878872,1856600,-0.030124598
2011-03-11,63.095001,63.68,62.959999,63.564999,34.95586,2061600,0.002207332
2011-03-14,62.775002,63.330002,62.349998,63.240002,34.777142,1162800,-0.005112829
2011-03-15,59.91,62.715,59.650002,62.400002,34.315201,2012400,-0.013282732
2011-03-16,62.075001,62.215,59.099998,59.724998,32.844158,2900200,-0.042868652
2011-03-17,63.205002,63.5,62.605,62.830002,34.551674,2991400,0.051988348
2011-03-18,65.839996,65.860001,63.674999,63.794998,35.08234,2773200,0.015358841
2011-03-21,65.474998,66.239998,65.175003,66.074997,36.33617,1858400,0.035739463
2011-03-22,65.480003,65.544998,64.785004,64.974998,35.731258,1422000,-0.016647734
2011-03-23,63.945,64.945,63.720001,64.75,35.607525,1275000,-0.00346284
2011-03-24,65.625,66.129997,65.105003,65.964996,36.275681,1052800,0.018764417
2011-03-25,66.224998,66.775002,65.955002,66.025002,36.308674,893400,0.000909664
2011-03-28,66.504997,66.900002,66.095001,66.160004,36.382915,1049600,0.00204471
2011-03-29,65.809998,66.559998,65.394997,66.535004,36.589134,1167600,0.005668077
2011-03-30,68.065002,68.260002,67.709999,67.849998,37.312286,1567200,0.019763943
2011-03-31,68.565002,68.889999,68.495003,68.669998,37.763226,1057200,0.012085483
2011-04-01,69.75,70.480003,69.355003,70.239998,38.626602,1834200,0.022862968
2011-04-04,69.995003,70.160004,69.355003,69.635002,38.2939,980800,-0.008613269
2011-04-05,67.695,68.995003,67.510002,68.684998,37.771465,1827600,-0.013642622
2011-04-06,69.415001,70.260002,69.330002,70.230003,38.621101,1286400,0.022494068
2011-04-07,69.050003,69.144997,68.455002,69.059998,37.977688,1546400,-0.016659618
2011-04-08,69.445,69.665001,68.809998,69.25,38.08218,1438600,0.00275126
2011-04-11,69.025002,69.099998,68.349998,68.720001,37.790718,805000,-0.007653415
2011-04-12,67.879997,68.025002,67.139999,67.445,37.089569,1207600,-0.018553565
2011-04-13,68.195,68.275002,67.464996,67.805,37.28754,1168600,0.005337683
2011-04-14,66.864998,67.970001,66.495003,67.860001,37.31778,974400,0.000811164
2011-04-15,68.099998,68.620003,67.834999,68.364998,37.595497,758800,0.007441748
2011-04-18,66.235001,66.445,65.220001,66.239998,36.426907,1289600,-0.031083157
2011-04-19,66.195,66.714996,65.919998,66.639999,36.646881,1348600,0.006038663
2011-04-20,68.940002,69.574997,68.860001,69.275002,38.095924,1325000,0.039540862
2011-04-21,70.114998,70.125,69.375,69.544998,38.244404,1264800,0.003897452
2011-04-25,69.739998,70,69.125,69.599998,38.274647,632000,0.000790855
2011-04-26,70.294998,71.065002,70.169998,70.974998,39.030792,991600,0.019755748
2011-04-27,71.635002,72.400002,70.894997,72.235001,39.723698,1006400,0.017752773
2011-04-28,72.334999,73.055,72.309998,72.945,40.114143,823600,0.009829016
2011-04-29,72.919998,73.144997,72.735001,72.970001,40.127892,646000,0.000342738
2011-05-02,73.315002,73.370003,72.355003,72.415001,39.822689,770200,-0.007605865
2011-05-03,71.82,72.470001,71.5,71.970001,39.577969,771600,-0.006145136
2011-05-04,71.254997,71.32,69.809998,70.300003,38.659595,1289000,-0.023204085
2011-05-05,68.864998,70,68.550003,68.760002,37.812717,1573400,-0.02190613
2011-05-06,69.660004,69.980003,68.07,68.459999,37.647736,1546400,-0.004363045
2011-05-09,67.745003,68.805,67.364998,68.584999,37.716476,2110400,0.001825884
2011-05-10,68.830002,69.635002,68.639999,69.470001,38.203163,1349200,0.012903725
2011-05-11,68.855003,68.894997,67.529999,67.845001,37.309532,1095200,-0.023391392
2011-05-12,67.239998,68.010002,66.559998,67.775002,37.271042,1090000,-0.001031749
2011-05-13,66.745003,66.875,65.315002,65.68,36.118954,2188200,-0.030911132
2011-05-16,65.449997,66.705002,65.324997,65.900002,36.239937,1539400,0.003349604
2011-05-17,65.525002,66.089996,65.065002,65.775002,36.171192,1886000,-0.001896813
2011-05-18,65.404999,66.025002,65.235001,65.790001,36.179443,1027400,0.000228035
2011-05-19,67.410004,67.620003,66.660004,67.360001,37.04282,1242000,0.023863809
2011-05-20,65.690002,65.75,64.589996,64.989998,35.739506,2184800,-0.03518413
2011-05-23,63.064999,63.75,62.970001,63.389999,34.859631,1252200,-0.024619158
2011-05-24,64.410004,64.559998,63.814999,63.900002,35.140087,1096800,0.00804548
2011-05-25,62.915001,63.764999,62.75,63.514999,34.928371,1302400,-0.006025086
2011-05-26,63.700001,64.099998,62.895,63.98,35.184078,1240600,0.007321121
2011-05-27,64.135002,64.394997,63.75,64.095001,35.24733,960200,0.001797452
2011-05-31,67.264999,67.269997,66.529999,66.925003,36.803608,1622400,0.044153241
2011-06-01,66.980003,67.019997,64.605003,64.760002,35.613022,2243400,-0.032349659
2011-06-02,65.610001,65.75,64.625,65.419998,35.975971,1523000,0.010191414
2011-06-03,65.849998,66.889999,65.714996,66.540001,36.591885,2291600,0.017120193
2011-06-06,66.260002,66.375,65.114998,65.269997,35.893482,927800,-0.019086324
2011-06-07,66.690002,66.830002,65.949997,65.970001,36.278431,900000,0.010724744
2011-06-08,65.349998,65.565002,64.745003,64.904999,35.692757,760200,-0.016143732
2011-06-09,65.445,66.574997,65.199997,66.364998,36.495647,971200,0.0224944
2011-06-10,65.419998,65.419998,63.849998,63.965,35.175831,1078400,-0.036163611
2011-06-13,64.400002,64.779999,63.849998,64.239998,35.327061,432000,0.004299195
2011-06-14,66,66.394997,65.910004,66.040001,36.316921,1260200,0.028019973
2011-06-15,65.099998,65.394997,63.775002,64.010002,35.200584,1025000,-0.03073893
2011-06-16,63.564999,64.474998,63.400002,64.254997,35.335304,1204400,0.003827449
2011-06-17,65.82,65.945,65.324997,65.614998,36.083206,1163200,0.021165685
2011-06-20,65.360001,66.065002,65.290001,65.540001,36.041962,1484400,-0.001142986
2011-06-21,66.330002,67.489998,66.275002,67.254997,36.985077,1643400,0.026167165
2011-06-22,66.614998,67.160004,66.190002,66.239998,36.426907,1288000,-0.015091801
2011-06-23,64.985001,65.945,64.425003,65.889999,36.234432,1303000,-0.005283801
2011-06-24,66.404999,66.495003,65.305,65.589996,36.069454,1571000,-0.004553089
2011-06-27,65.855003,66.574997,65.735001,66,36.29493,2058000,0.006251014
2011-06-28,64.305,65.5,64.125,65.495003,36.01722,2657400,-0.00765147
2011-06-29,66.739998,67.5,66.214996,67.385002,37.056568,2195000,0.028857148
2011-06-30,67.955002,69,67.885002,68.764999,37.815464,1532600,0.02047929
2011-07-01,68.245003,69.230003,67.955002,69.114998,38.007938,1578000,0.005089784
2011-07-05,68.599998,68.800003,68.18,68.290001,37.554253,1130200,-0.011936584
2011-07-06,68.080002,68.389999,67.580002,68.065002,37.430511,1148600,-0.003294758
2011-07-07,68.099998,68.669998,68.040001,68.504997,37.672485,1011200,0.006464335
2011-07-08,67.809998,68.209999,67.199997,67.839996,37.306782,876000,-0.009707336
2011-07-11,65.875,66.18,64.919998,65.144997,35.824741,1802000,-0.039725813
2011-07-12,64.830002,65.709999,64.690002,64.794998,35.632271,1474800,-0.005372615
2011-07-13,66.040001,67.089996,65.824997,66.07,36.333424,1794600,0.019677476
2011-07-14,66.720001,67.010002,65.455002,65.599998,36.074955,1704400,-0.007113698
2011-07-15,65.540001,66.105003,64.900002,65.720001,36.140949,1138800,0.001829314
2011-07-18,64.385002,64.724998,63.845001,64.639999,35.547031,1699200,-0.016433384
2011-07-19,65.980003,66.300003,65.620003,65.839996,36.206936,2219200,0.01856431
2011-07-20,65.654999,65.904999,65.135002,65.684998,36.1217,1483200,-0.002354162
2011-07-21,66.349998,67.400002,66.114998,67.220001,36.965832,1482200,0.023369157
2011-07-22,67.285004,67.370003,66.425003,67.025002,36.858597,1053800,-0.002900907
2011-07-25,66.860001,67.519997,66.785004,67.065002,36.880589,842000,0.000596792
2011-07-26,67.410004,68.019997,67.209999,67.464996,37.100567,1423600,0.005964273
2011-07-27,67.07,67.07,64.595001,64.724998,35.593777,1849400,-0.040613624
2011-07-28,64.209999,64.739998,63.82,63.93,35.156586,1747400,-0.012282704
2011-07-29,63.549999,64.775002,63.200001,63.645,34.999859,2086400,-0.004458001
2011-08-01,63.220001,63.419998,60.544998,61.285,33.702038,3382200,-0.037080682
2011-08-02,60.389999,61.115002,59,59.044998,32.470207,3232800,-0.036550575
2011-08-03,58.705002,58.830002,56.744999,58.755001,32.310738,3017600,-0.004911458
2011-08-04,56.470001,56.654999,53.77,53.865002,29.621605,3571400,-0.083226941
2011-08-05,55.555,55.689999,52.630001,54.790001,30.130289,3822000,0.017172542
2011-08-08,52,52.884998,49.830002,49.904999,27.443911,2725000,-0.08915864
2011-08-09,52.715,54.25,50.709999,54.080002,29.739847,3192200,0.083659014
2011-08-10,51.830002,52.014999,49.27,49.73,27.347675,3519200,-0.080436425
2011-08-11,49.880001,52.915001,49.685001,52.305,28.763735,2767400,0.05177961
2011-08-12,52.950001,53.459999,51.959999,52.705002,28.983698,1568600,0.007647491
2011-08-15,53.810001,54.560001,53.555,54.099998,29.750845,1314000,0.026468
2011-08-16,53.09,54.389999,52.740002,53.439999,29.38789,1615400,-0.012199612
2011-08-17,54.205002,54.939999,52.994999,53.34,29.332901,1951000,-0.001871239
2011-08-18,50.685001,50.799999,49.395,50.060001,27.529154,2703800,-0.061492295
2011-08-19,48.84,50.41,48.599998,48.715,26.789505,2993600,-0.026867778
2011-08-22,50.57,50.605,49,49.110001,27.006727,1686200,0.008108406
2011-08-23,49.459999,51.044998,48.904999,51.014999,28.054329,2536800,0.038790429
2011-08-24,51.25,52.220001,50.75,51.619999,28.387028,1510600,0.011859257
2011-08-25,51.415001,51.849998,49.275002,50.18,27.59514,2990200,-0.027896145
2011-08-26,49.384998,50.985001,48.799999,50.825001,27.949846,2747200,0.012853747
2011-08-29,51.535,51.889999,51.07,51.73,28.447525,1265800,0.017806178
2011-08-30,50.919998,51.654999,49.974998,51.285,28.202808,3400600,-0.008602358
2011-08-31,51.634998,52.330002,51.220001,51.599998,28.376036,2883800,0.006142108
2011-09-01,50.645,51.509998,50.07,50.900002,27.991089,4789000,-0.013565814
2011-09-02,49.43,49.919998,49.060001,49.255001,27.086464,1647600,-0.032318289
2011-09-06,46.34,46.924999,45.490002,46.830002,25.752901,3830600,-0.049233559
2011-09-07,47.965,48.645,47.610001,48.645,26.751013,1633200,0.038757163
2011-09-08,46.98,47.794998,46.494999,46.669998,25.664913,2700600,-0.040600308
2011-09-09,44.735001,45.41,43.900002,44.189999,24.301102,5352200,-0.053139042
2011-09-12,43.205002,44.700001,43.16,44.595001,24.523823,5278600,0.009165015
2011-09-13,44.345001,45.139999,43.994999,45,24.74654,4608400,0.009081713
2011-09-14,45.595001,47.099998,44.435001,46.639999,25.648415,4433200,0.036444422
2011-09-15,48.334999,48.865002,48.115002,48.82,26.847248,3296000,0.046741017
2011-09-16,48.375,48.935001,47.724998,48.16,26.484299,2947800,-0.01351905
2011-09-19,46.52,47.459999,46.09,47.215,25.964621,2360200,-0.019622093
2011-09-20,47.77,48.404999,47.18,47.404999,26.069103,1823600,0.004024124
2011-09-21,47.419998,47.740002,46.009998,46.009998,25.301964,1976400,-0.029427297
2011-09-22,44.435001,44.985001,44.150002,44.645,24.551321,4080000,-0.029667421
2011-09-23,43.294998,44.419998,43.040001,44.095001,24.248861,3445200,-0.012319386
2011-09-26,44.575001,45.555,43.654999,45.535,25.040751,1958400,0.03265674
2011-09-27,47.279999,47.830002,46.619999,46.875,25.777647,3204200,0.029427913
2011-09-28,47.16,47.564999,45.724998,45.744999,25.156229,2010400,-0.024106688
2011-09-29,47.669998,47.924999,46.334999,47.285,26.003117,1791200,0.033664904
2011-09-30,45.145,45.869999,44.875,44.895,24.688801,2157800,-0.05054457
2011-10-03,44.060001,45.125,43.465,43.48,23.910658,1910800,-0.031517986
2011-10-04,42.990002,44.939999,42.43,44.895,24.688801,2800000,0.032543698
2011-10-05,45.330002,46.275002,44.994999,46.244999,25.431194,2198400,0.030070141
2011-10-06,46.275002,48.174999,46.119999,48.169998,26.489794,2173000,0.041626101
2011-10-07,48.974998,49.490002,47.625,47.855,26.316568,2853000,-0.006539299
2011-10-10,49.419998,50.77,49.380001,50.384998,27.707874,1870400,0.052867997
2011-10-11,49.240002,50.049999,49.064999,49.615002,27.284433,2707000,-0.015282247
2011-10-12,50.555,51.439999,50.43,50.830002,27.952593,3441600,0.024488561
2011-10-13,51.325001,51.369999,50.424999,51.285,28.202808,2504400,0.008951367
2011-10-14,52.32,52.599998,51.555,52.009998,28.601503,2236800,0.014136648
2011-10-17,51.525002,51.525002,50.049999,50.259998,27.639133,2511200,-0.033647377
2011-10-18,50.605,52.220001,50.075001,51.779999,28.475018,1307200,0.030242759
2011-10-19,50.66,50.720001,49.775002,49.880001,27.430164,1708400,-0.036693666
2011-10-20,49.77,50.005001,48.790001,49.880001,27.430164,2055400,0
2011-10-21,51.285,51.509998,51.02,51.485001,28.312796,1744400,0.032177225
2011-10-24,51.605,52.865002,51.584999,52.665001,28.961704,1365200,0.022919296
2011-10-25,52.830002,52.84,51.48,51.974998,28.582253,3925000,-0.013101737
2011-10-26,53.465,53.654999,51.424999,52.669998,28.964455,1832600,0.013371814
2011-10-27,54.915001,56.040001,54.724998,55.645,30.60047,4342600,0.056483807
2011-10-28,54.860001,55.66,54.625,55.375,30.451994,2105800,-0.004852188
2011-10-31,54.474998,54.474998,52.485001,52.485001,28.862719,1803400,-0.052189598
2011-11-01,49.895,51.09,49.665001,50.259998,27.639133,2483400,-0.042393121
2011-11-02,50.970001,51.669998,50.595001,51.009998,28.051579,2367600,0.014922404
2011-11-03,52.02,52.939999,50.985001,52.685001,28.972702,1914000,0.032836759
2011-11-04,51.384998,51.580002,50.439999,51.099998,28.101074,2512000,-0.030084521
2011-11-07,50.275002,50.865002,49.825001,50.695,27.878351,3213400,-0.007925597
2011-11-08,51.305,51.740002,50.48,51.575001,28.362286,1991600,0.017358734
2011-11-09,49.044998,49.43,48.014999,48.014999,26.404564,3436400,-0.069025728
2011-11-10,49.77,49.77,48.5,49.375,27.152454,3463600,0.028324503
2011-11-11,50.455002,51.134998,50.305,50.865002,27.97184,1420800,0.030177256
2011-11-14,50.259998,50.549999,49.57,49.75,27.358673,1420400,-0.021920809
2011-11-15,49.540001,50.209999,49.360001,49.814999,27.394417,1230000,0.001306513
2011-11-16,49.16,49.814999,48.834999,48.860001,26.869246,1230600,-0.019170893
2011-11-17,49.59,50.040001,48.43,48.77,26.819756,1289000,-0.001842018
2011-11-18,49.07,49.125,48.445,48.52,26.682272,1413200,-0.005126102
2011-11-21,47.310001,47.709999,46.900002,47.490002,26.115847,1311800,-0.021228318
2011-11-22,47.014999,47.290001,46.619999,46.830002,25.752901,1150200,-0.013897662
2011-11-23,46.384998,46.450001,45.369999,45.439999,24.988506,1338800,-0.029681891
2011-11-25,45.130001,45.990002,45.095001,45.099998,24.801533,1359200,-0.007482417
2011-11-28,47.75,47.875,46.945,47.345001,26.03611,1808800,0.049778339
2011-11-29,47.794998,48.355,47.630001,47.915001,26.349567,1447400,0.012039286
2011-11-30,50.505001,51,50.169998,50.705002,27.883856,1508200,0.058228132
2011-12-01,50.264999,50.875,49.740002,49.970001,27.479662,1414400,-0.014495631
2011-12-02,50.924999,50.939999,49.904999,49.955002,27.471411,819800,-0.00030016
2011-12-05,51.435001,51.509998,50.415001,50.75,27.908596,1340000,0.015914282
2011-12-06,50.645,51.169998,50.474998,50.849998,27.963591,775000,0.001970404
2011-12-07,50.080002,50.830002,49.555,50.639999,27.848108,1361000,-0.004129774
2011-12-08,49.255001,49.415001,48.48,48.560001,26.704269,2030800,-0.041074211
2011-12-09,49.48,50.314999,49.395,50.099998,27.551149,1346600,0.031713282
2011-12-12,48.57,48.645,47.619999,48.07,26.434803,1570400,-0.040518924
2011-12-13,48.619999,48.919998,46.915001,47.27,25.994867,1533600,-0.016642397
2011-12-14,46.865002,47.150002,46.48,46.669998,25.664913,1769800,-0.012693082
2011-12-15,47.130001,47.195,46.264999,46.330002,25.477943,1543000,-0.007285109
2011-12-16,46.794998,46.98,46.25,46.415001,25.524685,1231800,0.001834643
2011-12-19,46.950001,47.07,45.860001,45.950001,25.26897,1068000,-0.010018313
2011-12-20,47.259998,47.895,47.259998,47.505001,26.1241,4134400,0.033841131
2011-12-21,47.494999,47.549999,46.77,47.450001,26.093851,1244600,-0.001157773
2011-12-22,47.119999,47.450001,46.860001,47.369999,26.049862,1219600,-0.001686027
2011-12-23,47.375,47.615002,47.16,47.59,26.170841,815400,0.004644311
2011-12-27,47.625,48.009998,47.529999,47.900002,26.341322,742800,0.006514016
2011-12-28,47.724998,47.775002,46.709999,46.84,25.7584,1771800,-0.022129477
2011-12-29,46.959999,47.709999,46.84,47.669998,26.214836,2302600,0.017719855
2011-12-30,47.889999,48.154999,47.669998,47.805,26.28907,581200,0.002832012
